Maria Silva,F,57986688076,250,WiFi,26
Joao Santos,M,40122544666,500,3G,27
Ana Costa,F,23201802581,1000,4G,47
Pedro Oliveira,M,28855723902,750,WiFi,31
Sofia Pereira,F,44435983559,350,3G,38
Lucas Rodrigues,M,81981246890,900,4G,37
Laura Martins,F,56216350349,600,WiFi,30
Gabriel Almeida,M,34650330481,450,3G,29
Isabela Goncalves,F,69894809710,800,4G,26
Felipe Carvalho,M,33812329046,200,WiFi,35
Sofia Santos,F,16599963264,550,3G,31
Gustavo Lima,M,67400961121,950,4G,48
Ana Silva,F,54591135406,700,WiFi,23
Matheus Rodrigues,M,82642023244,400,3G,18
Julia Fernandes,F,62935977843,850,4G,32
Lucas Santos,M,14232385578,150,WiFi,19
Lara Alves,F,79621205400,300,3G,21
Felipe Martins,M,84291446824,650,4G,27
Maria Costa,F,30762203991,950,WiFi,28
Pedro Oliveira,M,78294877844,500,3G,18
Beatriz Santos,F,70142242167,850,4G,47
Thiago Almeida,M,26932023976,250,WiFi,18
Laura Silva,F,82776466016,700,3G,33
Joao Costa,M,11498290955,400,4G,44
Sofia Oliveira,F,66700296693,950,WiFi,39
Lucas Rodrigues,M,34807916156,600,3G,27
Ana Martins,F,64116958772,800,WiFi,22
Pedro Silva,M,11706372779,150,3G,47
Beatriz Costa,F,43045297632,700,4G,23
Thiago Oliveira,M,80340792970,400,WiFi,39
Laura Rodrigues,F,16577342164,850,3G,43
Joao Santos,M,20926921695,650,4G,45
Sofia Pereira,F,57925971728,950,WiFi,50
Lucas Rodrigues,M,72597900666,500,3G,39
Ana Costa,F,21007009739,850,4G,18
Pedro Oliveira,M,77049092062,250,WiFi,42
Beatriz Santos,F,29997944071,700,3G,48
Thiago Almeida,M,22370012757,950,4G,35
Laura Costa,F,45037675049,700,WiFi,45
Joao Santos,M,60194724834,400,3G,39
Sofia Pereira,F,79118936628,850,4G,30
Lucas Rodrigues,M,28871450194,900,WiFi,29
Lara Martins,F,13668017310,250,3G,38
Felipe Costa,M,75766228932,550,4G,24
Maria Oliveira,F,63945606712,350,WiFi,19
Pedro Silva,M,10340043158,700,3G,28
Beatriz Santos,F,13128702940,850,4G,19
Thiago Almeida,M,29789141453,150,WiFi,28
Joao Santos,M,24887232416,650,4G,47
Sofia Pereira,F,50580449973,950,WiFi,37
Lucas Rodrigues,M,63840849509,500,3G,19
Ana Martins,F,38163180920,850,4G,27
Pedro Silva,M,33112010374,150,WiFi,44
Beatriz Costa,F,35759933299,700,3G,50
Thiago Almeida,M,16171470618,950,4G,28
Laura Rodrigues,F,89951117321,600,WiFi,37
Joao Santos,M,50442411568,950,3G,44
Sofia Pereira,F,70531313591,700,4G,27
Lucas Rodrigues,M,33080182547,400,WiFi,29
Ana Costa,F,15850561852,850,3G,21
Pedro Oliveira,M,61616639219,900,4G,18
Beatriz Santos,F,29823403229,350,WiFi,28
Thiago Almeida,M,26642029817,600,3G,22
Laura Costa,F,16509232922,750,4G,41
Joao Santos,M,29533874500,200,WiFi,41
Sofia Pereira,F,82404897049,550,3G,50
Lucas Rodrigues,M,70821902292,950,4G,28
Ana Costa,F,21360056773,700,WiFi,22
Pedro Oliveira,M,65741591239,400,3G,18
Beatriz Santos,F,34593308321,850,4G,45
Thiago Almeida,M,20766670911,150,WiFi,50
Laura Costa,F,17167920861,700,3G,22
Joao Santos,M,82563882163,400,4G,27
Sofia Pereira,F,47246130554,850,WiFi,29
Lucas Rodrigues,M,49271787652,150,3G,32
Ana Costa,F,86495641528,600,4G,32
Pedro Oliveira,M,59910350933,950,WiFi,39
Beatriz Santos,F,36437085643,700,3G,32
Thiago Almeida,M,83969683712,200,4G,30
Laura Costa,F,69812293713,550,WiFi,32
Joao Santos,M,38945719421,950,3G,27
Sofia Pereira,F,37985892416,700,4G,25
Lucas Rodrigues,M,74177991808,400,WiFi,38
Ana Costa,F,30982636631,850,3G,49
Pedro Oliveira,M,86440987195,90,4G,50
Beatriz Santos,F,38275661508,350,WiFi,47
Thiago Almeida,M,74236172974,600,3G,39
Laura Costa,F,64392072371,750,4G,50
Joao Santos,M,37767534326,200,WiFi,39
Sofia Pereira,F,48557597260,550,3G,22
Lucas Rodrigues,M,20549805297,950,4G,40
Ana Costa,F,72977126114,700,WiFi,35
Pedro Oliveira,M,23136249199,400,3G,33
Beatriz Santos,F,87208353384,850,4G,35
Thiago Almeida,M,42452400874,150,WiFi,23
Laura Costa,F,89947109957,700,3G,33
Joao Santos,M,10824329745,950,4G,46
Sofia Pereira,F,34171011606,700,WiFi,30
Lucas Rodrigues,M,62385210319,400,3G,40
Ana Costa,F,72998225845,850,4G,39
Pedro Oliveira,M,22773084616,900,WiFi,36
Beatriz Santos,F,74076232838,350,3G,34
Thiago Almeida,M,68786175486,600,4G,50
Laura Costa,F,68337022194,750,WiFi,33
Joao Santos,M,52080629479,200,3G,23
Sofia Pereira,F,49305811339,550,4G,19
Lucas Rodrigues,M,25469720402,950,WiFi,47
Ana Costa,F,22845699267,700,3G,44
Pedro Oliveira,M,38554070204,400,4G,18
Beatriz Santos,F,21526472568,850,WiFi,32
Thiago Almeida,M,34169779564,150,3G,45
Laura Costa,F,36237422288,700,4G,21
Joao Santos,M,17626304272,400,WiFi,25
Sofia Pereira,F,49987339880,850,3G,23
Lucas Rodrigues,M,52309022557,150,4G,47
Ana Costa,F,11065422326,600,WiFi,41
Pedro Oliveira,M,29583266607,950,3G,46
Beatriz Santos,F,77140176980,700,4G,29
Thiago Almeida,M,25947927096,200,WiFi,21
Laura Costa,F,76965247984,550,3G,45
Joao Santos,M,80188056595,950,4G,38
Sofia Pereira,F,66907113175,700,WiFi,28
Lucas Rodrigues,M,48257888038,400,3G,50
Ana Costa,F,76525215179,850,4G,39
Pedro Oliveira,M,60428960580,900,WiFi,22
Beatriz Santos,F,88186168688,350,3G,29
Thiago Almeida,M,16753274693,600,4G,45
Laura Costa,F,43695698498,750,WiFi,47
Joao Santos,M,62259082392,200,3G,18
Sofia Pereira,F,35950547602,550,4G,25
Lucas Rodrigues,M,37907889691,950,WiFi,46
Ana Costa,F,61663503745,700,3G,19
Pedro Oliveira,M,88835854744,400,4G,22
Beatriz Santos,F,14563278706,850,WiFi,28
Thiago Almeida,M,35671959192,150,3G,36
Laura Costa,F,35633268403,700,4G,49
Joao Santos,M,31909383045,950,WiFi,38
Sofia Pereira,F,32694408622,700,3G,49
Lucas Rodrigues,M,60796397388,400,4G,31
Ana Costa,F,76973350727,850,WiFi,30
Pedro Oliveira,M,55649143665,900,3G,44
Beatriz Santos,F,56493585855,350,4G,30
Thiago Almeida,M,70761681983,600,WiFi,50
Laura Costa,F,48699394387,750,3G,49
Joao Santos,M,25339247538,200,4G,22
Sofia Pereira,F,77436484292,550,WiFi,19
Jorge Henrique,M,15499372224,920.30,4g,48
Pedro Oliveira,M,48284325719,400,WiFi,42