Maria Silva,F,12345678,250,WiFi,23
Joao Santos,M,78901234,500,3G,40
Ana Costa,F,23456789,1000,4G,29
Pedro Oliveira,M,34567890,750,WiFi,27
Sofia Pereira,F,45678901,350,3G,30
Lucas Rodrigues,M,56789012,900,4G,29
Laura Martins,F,67890123,600,WiFi,22
Gabriel Almeida,M,79001234,450,3G,33
Isabela Goncalves,F,89012345,800,4G,18
Felipe Carvalho,M,90123456,200,WiFi,37
Sofia Santos,F,1234567,550,3G,44
Gustavo Lima,M,12345678,950,4G,49
Ana Silva,F,23456789,700,WiFi,40
Matheus Rodrigues,M,34567890,400,3G,21
Julia Fernandes,F,45678901,850,4G,49
Lucas Santos,M,56789012,150,WiFi,36
Lara Alves,F,67890123,300,3G,26
Felipe Martins,M,79001234,650,4G,24
Maria Costa,F,89012345,950,WiFi,23
Pedro Oliveira,M,90123456,500,3G,19
Beatriz Santos,F,1234567,850,4G,32
Thiago Almeida,M,12345678,250,WiFi,31
Laura Silva,F,23456789,700,3G,27
Joao Costa,M,34567890,400,4G,36
Sofia Oliveira,F,45678901,950,WiFi,39
Lucas Rodrigues,M,56789012,600,3G,36
Ana Martins,F,67890123,800,WiFi,34
Pedro Silva,M,79001234,150,3G,42
Beatriz Costa,F,89012345,700,4G,48
Thiago Oliveira,M,90123456,400,WiFi,45
Laura Rodrigues,F,1234567,850,3G,50
Joao Santos,M,12345678,650,4G,28
Sofia Pereira,F,23456789,950,WiFi,46
Lucas Rodrigues,M,34567890,500,3G,44
Ana Costa,F,45678901,850,4G,45
Pedro Oliveira,M,56789012,250,WiFi,25
Beatriz Santos,F,67890123,700,3G,18
Thiago Almeida,M,79001234,950,4G,22
Laura Costa,F,89012345,700,WiFi,38
Joao Santos,M,90123456,400,3G,28
Sofia Pereira,F,1234567,850,4G,19
Lucas Rodrigues,M,12345678,900,WiFi,31
Lara Martins,F,23456789,250,3G,31
Felipe Costa,M,34567890,550,4G,36
Maria Oliveira,F,45678901,350,WiFi,34
Pedro Silva,M,56789012,700,3G,41
Beatriz Santos,F,67890123,850,4G,30
Thiago Almeida,M,79001234,150,WiFi,27
Joao Santos,M,90123456,650,4G,34
Sofia Pereira,F,1234567,950,WiFi,21
Lucas Rodrigues,M,12345678,500,3G,27
Ana Martins,F,23456789,850,4G,26
Pedro Silva,M,34567890,150,WiFi,41
Beatriz Costa,F,45678901,700,3G,23
Thiago Almeida,M,56789012,950,4G,24
Laura Rodrigues,F,67890123,600,WiFi,30
Joao Santos,M,79001234,950,3G,22
Sofia Pereira,F,89012345,700,4G,42
Lucas Rodrigues,M,90123456,400,WiFi,28
Ana Costa,F,1234567,850,3G,45
Pedro Oliveira,M,12345678,900,4G,30
Beatriz Santos,F,23456789,350,WiFi,36
Thiago Almeida,M,34567890,600,3G,37
Laura Costa,F,45678901,750,4G,44
Joao Santos,M,56789012,200,WiFi,47
Sofia Pereira,F,67890123,550,3G,36
Lucas Rodrigues,M,79001234,950,4G,36
Ana Costa,F,89012345,700,WiFi,23
Pedro Oliveira,M,90123456,400,3G,29
Beatriz Santos,F,1234567,850,4G,50
Thiago Almeida,M,12345678,150,WiFi,19
Laura Costa,F,23456789,700,3G,44
Joao Santos,M,34567890,400,4G,42
Sofia Pereira,F,45678901,850,WiFi,26
Lucas Rodrigues,M,56789012,150,3G,48
Ana Costa,F,67890123,600,4G,36
Pedro Oliveira,M,79001234,950,WiFi,30
Beatriz Santos,F,89012345,700,3G,41
Thiago Almeida,M,90123456,200,4G,34
Laura Costa,F,1234567,550,WiFi,45
Joao Santos,M,12345678,950,3G,34
Sofia Pereira,F,23456789,700,4G,45
Lucas Rodrigues,M,34567890,400,WiFi,30
Ana Costa,F,45678901,850,3G,31
Pedro Oliveira,M,56789012,90,4G,27
Beatriz Santos,F,67890123,350,WiFi,25
Thiago Almeida,M,79001234,600,3G,31
Laura Costa,F,89012345,750,4G,20
Joao Santos,M,90123456,200,WiFi,26
Sofia Pereira,F,1234567,550,3G,35
Lucas Rodrigues,M,12345678,950,4G,19
Ana Costa,F,23456789,700,WiFi,37
Pedro Oliveira,M,34567890,400,3G,35
Beatriz Santos,F,45678901,850,4G,45
Thiago Almeida,M,56789012,150,WiFi,24
Laura Costa,F,67890123,700,3G,40
Joao Santos,M,79001234,950,4G,50
Sofia Pereira,F,89012345,700,WiFi,48
Lucas Rodrigues,M,90123456,400,3G,31
Ana Costa,F,1234567,850,4G,33
Pedro Oliveira,M,12345678,900,WiFi,27
Beatriz Santos,F,23456789,350,3G,27
Thiago Almeida,M,34567890,600,4G,40
Laura Costa,F,45678901,750,WiFi,32
Joao Santos,M,56789012,200,3G,28
Sofia Pereira,F,67890123,550,4G,47
Lucas Rodrigues,M,79001234,950,WiFi,46
Ana Costa,F,89012345,700,3G,48
Pedro Oliveira,M,90123456,400,4G,18
Beatriz Santos,F,1234567,850,WiFi,19
Thiago Almeida,M,12345678,150,3G,42
Laura Costa,F,23456789,700,4G,35
Joao Santos,M,34567890,400,WiFi,42
Sofia Pereira,F,45678901,850,3G,36
Lucas Rodrigues,M,56789012,150,4G,36
Ana Costa,F,67890123,600,WiFi,35
Pedro Oliveira,M,79001234,950,3G,29
Beatriz Santos,F,89012345,700,4G,19
Thiago Almeida,M,90123456,200,WiFi,41
Laura Costa,F,1234567,550,3G,50
Joao Santos,M,12345678,950,4G,20
Sofia Pereira,F,23456789,700,WiFi,20
Lucas Rodrigues,M,34567890,400,3G,33
Ana Costa,F,45678901,850,4G,28
Pedro Oliveira,M,56789012,900,WiFi,24
Beatriz Santos,F,67890123,350,3G,46
Thiago Almeida,M,79001234,600,4G,36
Laura Costa,F,89012345,750,WiFi,40
Joao Santos,M,90123456,200,3G,28
Sofia Pereira,F,1234567,550,4G,30
Lucas Rodrigues,M,12345678,950,WiFi,49
Ana Costa,F,23456789,700,3G,35
Pedro Oliveira,M,34567890,400,4G,39
Beatriz Santos,F,45678901,850,WiFi,47
Thiago Almeida,M,56789012,150,3G,42
Laura Costa,F,67890123,700,4G,48
Joao Santos,M,79001234,950,WiFi,30
Sofia Pereira,F,89012345,700,3G,37
Lucas Rodrigues,M,90123456,400,4G,26
Ana Costa,F,1234567,850,WiFi,44
Pedro Oliveira,M,12345678,900,3G,34
Beatriz Santos,F,23456789,350,4G,46
Thiago Almeida,M,34567890,600,WiFi,34
Laura Costa,F,45678901,750,3G,30
Joao Santos,M,56789012,200,4G,22
Sofia Pereira,F,67890123,550,WiFi,32
Jorge Henrique,M,29293293,920.30,4g,42
Pedro Oliveira,M,90123456,400,WiFi,39